TF	TG	cluster	borda_rank	borda_clusterRank	weight
BdiBd21-3.2G0644600	BdiBd21-3.1G0157400	Cluster_4	68	5	6.0569822315778605
BdiBd21-3.2G0644600	BdiBd21-3.2G0220600	Cluster_4	68	5	6.035519588517637
BdiBd21-3.2G0644600	BdiBd21-3.3G0123100	Cluster_4	68	5	6.0094716291938886
BdiBd21-3.2G0644600	BdiBd21-3.3G0257300	Cluster_4	68	5	5.9445166244601735
BdiBd21-3.2G0644600	BdiBd21-3.2G0072800	Cluster_4	68	5	5.921022649308955
BdiBd21-3.2G0644600	BdiBd21-3.3G0055700	Cluster_4	68	5	5.894309685138615
BdiBd21-3.2G0644600	BdiBd21-3.1G0204000	Cluster_4	68	5	5.766657996259117
BdiBd21-3.2G0644600	BdiBd21-3.1G0154800	Cluster_4	68	5	5.737124546962551
BdiBd21-3.2G0644600	BdiBd21-3.1G0073600	Cluster_4	68	5	5.614950342567578
BdiBd21-3.2G0644600	BdiBd21-3.2G0131300	Cluster_4	68	5	5.474590721757458
BdiBd21-3.2G0644600	BdiBd21-3.1G0040700	Cluster_4	68	5	5.464447384602019
BdiBd21-3.2G0644600	BdiBd21-3.3G0086100	Cluster_4	68	5	5.246878996638778
BdiBd21-3.2G0644600	BdiBd21-3.1G0206700	Cluster_4	68	5	5.116921599557676
BdiBd21-3.2G0644600	BdiBd21-3.2G0207700	Cluster_4	68	5	5.066768710076973
BdiBd21-3.2G0644600	BdiBd21-3.2G0131900	Cluster_4	68	5	5.049705550072756
BdiBd21-3.2G0644600	BdiBd21-3.1G0203900	Cluster_4	68	5	4.8993810355511895
BdiBd21-3.2G0644600	BdiBd21-3.1G0298600	Cluster_4	68	5	4.8251412846701935
BdiBd21-3.2G0644600	BdiBd21-3.2G0058300	Cluster_4	68	5	4.426711523587357
BdiBd21-3.2G0644600	BdiBd21-3.3G0115900	Cluster_4	68	5	4.38146349562921
BdiBd21-3.2G0644600	BdiBd21-3.3G0246300	Cluster_4	68	5	4.126523621758307
BdiBd21-3.2G0644600	BdiBd21-3.1G0297800	Cluster_4	68	5	3.9709663359706737
BdiBd21-3.2G0644600	BdiBd21-3.1G0295700	Cluster_4	68	5	3.883316879998188
BdiBd21-3.2G0644600	BdiBd21-3.2G0151600	Cluster_4	68	5	3.8027284241421033
BdiBd21-3.2G0644600	BdiBd21-3.1G0058000	Cluster_4	68	5	3.796440392152473
BdiBd21-3.2G0644600	BdiBd21-3.2G0024500	Cluster_4	68	5	3.792488143117484
BdiBd21-3.2G0644600	BdiBd21-3.1G0113200	Cluster_4	68	5	3.7375309765662608
BdiBd21-3.2G0644600	BdiBd21-3.2G0145300	Cluster_4	68	5	3.7082565011132447
BdiBd21-3.2G0644600	BdiBd21-3.3G0120900	Cluster_4	68	5	3.6801639111118942
BdiBd21-3.2G0644600	BdiBd21-3.1G0168100	Cluster_4	68	5	3.442274399013267
BdiBd21-3.2G0644600	BdiBd21-3.3G0219400	Cluster_4	68	5	3.3753594774458526
BdiBd21-3.2G0644600	BdiBd21-3.1G0192800	Cluster_4	68	5	3.3697270803804367
BdiBd21-3.2G0644600	BdiBd21-3.3G0186200	Cluster_4	68	5	3.3405261645492548
BdiBd21-3.2G0644600	BdiBd21-3.3G0265500	Cluster_4	68	5	3.3149158713863636
BdiBd21-3.2G0644600	BdiBd21-3.2G0043500	Cluster_4	68	5	3.198544268563431
BdiBd21-3.2G0644600	BdiBd21-3.1G0067100	Cluster_4	68	5	3.1441871955787697
BdiBd21-3.2G0644600	BdiBd21-3.3G0085900	Cluster_4	68	5	3.068207936724796
BdiBd21-3.2G0644600	BdiBd21-3.3G0125500	Cluster_4	68	5	3.0353135818039285
BdiBd21-3.2G0644600	BdiBd21-3.3G0071800	Cluster_4	68	5	2.9571819450639203
BdiBd21-3.2G0644600	BdiBd21-3.2G0152400	Cluster_4	68	5	2.8893088063790007
BdiBd21-3.2G0644600	BdiBd21-3.2G0293600	Cluster_4	68	5	2.8492493347402315
BdiBd21-3.2G0644600	BdiBd21-3.1G0245700	Cluster_4	68	5	2.8276406906058176
BdiBd21-3.2G0644600	BdiBd21-3.2G0043400	Cluster_4	68	5	2.781667529735945
BdiBd21-3.2G0644600	BdiBd21-3.2G0063900	Cluster_4	68	5	2.736791101216734
BdiBd21-3.2G0644600	BdiBd21-3.3G0058000	Cluster_4	68	5	2.716045428294941
BdiBd21-3.2G0644600	BdiBd21-3.2G0278000	Cluster_4	68	5	2.7150069268014803
BdiBd21-3.2G0644600	BdiBd21-3.3G0200600	Cluster_4	68	5	2.6026820072516763
BdiBd21-3.2G0644600	BdiBd21-3.3G0238400	Cluster_4	68	5	2.503786461406305
BdiBd21-3.2G0644600	BdiBd21-3.3G0187200	Cluster_4	68	5	2.495516756357115
BdiBd21-3.2G0644600	BdiBd21-3.2G0042900	Cluster_4	68	5	2.4766315713539657
BdiBd21-3.2G0644600	BdiBd21-3.2G0041300	Cluster_4	68	5	2.4650001544835822
BdiBd21-3.2G0644600	BdiBd21-3.3G0200500	Cluster_4	68	5	2.426701520575609
BdiBd21-3.2G0644600	BdiBd21-3.3G0098800	Cluster_4	68	5	2.409884944126608
BdiBd21-3.2G0644600	BdiBd21-3.1G0150800	Cluster_4	68	5	2.397655755032458
BdiBd21-3.2G0644600	BdiBd21-3.2G0285400	Cluster_4	68	5	2.3899144457356187
BdiBd21-3.2G0644600	BdiBd21-3.1G0009300	Cluster_4	68	5	2.3719274351118163
BdiBd21-3.2G0644600	BdiBd21-3.3G0133550	Cluster_4	68	5	2.325012011058412
BdiBd21-3.2G0644600	BdiBd21-3.3G0131500	Cluster_4	68	5	2.317817911817532
BdiBd21-3.2G0644600	BdiBd21-3.2G0234700	Cluster_4	68	5	2.311243870529496
BdiBd21-3.2G0644600	BdiBd21-3.1G0116900	Cluster_4	68	5	2.301521036215392
BdiBd21-3.2G0644600	BdiBd21-3.1G0035900	Cluster_4	68	5	2.2935635579268805
BdiBd21-3.2G0644600	BdiBd21-3.1G0024000	Cluster_4	68	5	2.268513124389996
BdiBd21-3.2G0644600	BdiBd21-3.2G0086400	Cluster_4	68	5	2.196032933148159
BdiBd21-3.2G0644600	BdiBd21-3.2G0105000	Cluster_4	68	5	2.1808429513348786
BdiBd21-3.2G0644600	BdiBd21-3.1G0138100	Cluster_4	68	5	2.170096117495387
BdiBd21-3.2G0644600	BdiBd21-3.3G0167400	Cluster_4	68	5	2.1515656622325103
BdiBd21-3.2G0644600	BdiBd21-3.1G0110550	Cluster_4	68	5	2.135535060104672
BdiBd21-3.2G0644600	BdiBd21-3.3G0088100	Cluster_4	68	5	2.1185128378094897
BdiBd21-3.2G0644600	BdiBd21-3.2G0062800	Cluster_4	68	5	2.0310833033217204
BdiBd21-3.2G0644600	BdiBd21-3.1G0150100	Cluster_4	68	5	1.9853853562826973
BdiBd21-3.2G0644600	BdiBd21-3.3G0264700	Cluster_4	68	5	1.961571705162606
BdiBd21-3.2G0644600	BdiBd21-3.1G0319000	Cluster_4	68	5	1.911992782616436
BdiBd21-3.2G0644600	BdiBd21-3.2G0087900	Cluster_4	68	5	1.8772194778138915
BdiBd21-3.2G0644600	BdiBd21-3.3G0104700	Cluster_4	68	5	1.869318510675652
BdiBd21-3.2G0644600	BdiBd21-3.3G0125400	Cluster_4	68	5	1.8679599194219632
BdiBd21-3.2G0644600	BdiBd21-3.2G0162100	Cluster_4	68	5	1.8635827093764596
BdiBd21-3.2G0644600	BdiBd21-3.2G0210700	Cluster_4	68	5	1.8140379167712024
BdiBd21-3.2G0644600	BdiBd21-3.1G0256100	Cluster_4	68	5	1.7889515090524095
BdiBd21-3.2G0644600	BdiBd21-3.2G0025600	Cluster_4	68	5	1.7768666688410604
BdiBd21-3.2G0644600	BdiBd21-3.2G0264600	Cluster_4	68	5	1.7724778460402475
BdiBd21-3.2G0644600	BdiBd21-3.3G0120400	Cluster_4	68	5	1.7710152879289105
BdiBd21-3.2G0644600	BdiBd21-3.2G0245600	Cluster_4	68	5	1.7648491255149192
BdiBd21-3.2G0644600	BdiBd21-3.3G0249400	Cluster_4	68	5	1.7445171162393307
BdiBd21-3.2G0644600	BdiBd21-3.1G0229600	Cluster_4	68	5	1.7216472287566131
BdiBd21-3.2G0644600	BdiBd21-3.1G0186201	Cluster_4	68	5	1.6869853199159044
BdiBd21-3.2G0644600	BdiBd21-3.1G0155100	Cluster_4	68	5	1.6585530553751315
BdiBd21-3.2G0644600	BdiBd21-3.1G0053000	Cluster_4	68	5	1.4850339555084466
BdiBd21-3.2G0644600	BdiBd21-3.3G0243301	Cluster_4	68	5	1.4391870997800156
BdiBd21-3.2G0644600	BdiBd21-3.2G0007700	Cluster_4	68	5	1.4247396771279586
BdiBd21-3.2G0644600	BdiBd21-3.1G0197100	Cluster_4	68	5	1.3961884149185486
BdiBd21-3.2G0644600	BdiBd21-3.1G0255100	Cluster_4	68	5	1.3917744938059122
BdiBd21-3.2G0644600	BdiBd21-3.3G0243400	Cluster_4	68	5	1.3673337762564468
BdiBd21-3.2G0644600	BdiBd21-3.1G0123600	Cluster_4	68	5	1.351245596286032
BdiBd21-3.2G0644600	BdiBd21-3.1G0240000	Cluster_4	68	5	1.3425942984775574
BdiBd21-3.2G0644600	BdiBd21-3.1G0236500	Cluster_4	68	5	1.3114900904203048
BdiBd21-3.2G0644600	BdiBd21-3.2G0158500	Cluster_4	68	5	1.20645491981007
BdiBd21-3.2G0644600	BdiBd21-3.2G0159900	Cluster_4	68	5	1.1853119374911756
BdiBd21-3.2G0644600	BdiBd21-3.1G0197500	Cluster_4	68	5	1.1675552155702562
BdiBd21-3.2G0644600	BdiBd21-3.1G0317100	Cluster_4	68	5	1.1544896144026962
BdiBd21-3.2G0644600	BdiBd21-3.2G0228100	Cluster_4	68	5	1.1274911129105325
BdiBd21-3.2G0644600	BdiBd21-3.2G0283000	Cluster_4	68	5	1.1274856272440048
BdiBd21-3.2G0644600	BdiBd21-3.1G0272700	Cluster_4	68	5	1.0843479650849177
BdiBd21-3.2G0644600	BdiBd21-3.2G0176200	Cluster_4	68	5	1.0455923857185636
BdiBd21-3.2G0644600	BdiBd21-3.2G0263400	Cluster_4	68	5	1.0371361506531305
BdiBd21-3.2G0644600	BdiBd21-3.2G0017300	Cluster_4	68	5	1.0205294566102237
BdiBd21-3.2G0644600	BdiBd21-3.1G0109200	Cluster_4	68	5	1.0143604731802192
BdiBd21-3.2G0644600	BdiBd21-3.3G0118300	Cluster_4	68	5	0.9814538195169008
BdiBd21-3.2G0644600	BdiBd21-3.2G0058600	Cluster_4	68	5	0.9616409944337566
BdiBd21-3.2G0644600	BdiBd21-3.1G0268100	Cluster_4	68	5	0.9609209571742638
BdiBd21-3.2G0644600	BdiBd21-3.2G0049500	Cluster_4	68	5	0.9530542259625104
BdiBd21-3.2G0644600	BdiBd21-3.3G0035600	Cluster_4	68	5	0.9440939767357251
BdiBd21-3.2G0644600	BdiBd21-3.3G0093100	Cluster_4	68	5	0.9401490536237814
BdiBd21-3.2G0644600	BdiBd21-3.1G0288700	Cluster_4	68	5	0.9311617763156044
BdiBd21-3.2G0644600	BdiBd21-3.1G0136600	Cluster_4	68	5	0.9172063527483048
BdiBd21-3.2G0644600	BdiBd21-3.1G0108900	Cluster_4	68	5	0.8897181122962617
BdiBd21-3.2G0644600	BdiBd21-3.2G0202700	Cluster_4	68	5	0.8850561280417983
BdiBd21-3.2G0644600	BdiBd21-3.2G0016500	Cluster_4	68	5	0.8702869483311321
BdiBd21-3.2G0644600	BdiBd21-3.1G0096300	Cluster_4	68	5	0.8465374756024814
BdiBd21-3.2G0644600	BdiBd21-3.2G0071400	Cluster_4	68	5	0.8114554004799345
BdiBd21-3.2G0644600	BdiBd21-3.1G0298400	Cluster_4	68	5	0.7992568337955891
BdiBd21-3.2G0644600	BdiBd21-3.1G0301400	Cluster_4	68	5	0.769368947085104
BdiBd21-3.2G0644600	BdiBd21-3.2G0155900	Cluster_4	68	5	0.7219179480253042
BdiBd21-3.2G0644600	BdiBd21-3.2G0158100	Cluster_4	68	5	0.7162971465685531
BdiBd21-3.2G0644600	BdiBd21-3.2G0294300	Cluster_4	68	5	0.7013378790283268
BdiBd21-3.2G0644600	BdiBd21-3.2G0188200	Cluster_4	68	5	0.6965430491673499
BdiBd21-3.2G0644600	BdiBd21-3.1G0230300	Cluster_4	68	5	0.6882754092620229
BdiBd21-3.2G0644600	BdiBd21-3.2G0257900	Cluster_4	68	5	0.6838291388085505
BdiBd21-3.2G0644600	BdiBd21-3.1G0301500	Cluster_4	68	5	0.6831743215952852
BdiBd21-3.2G0644600	BdiBd21-3.1G0108500	Cluster_4	68	5	0.6823110652808161
BdiBd21-3.2G0644600	BdiBd21-3.1G0163200	Cluster_4	68	5	0.6805955387307793
BdiBd21-3.2G0644600	BdiBd21-3.2G0177232	Cluster_4	68	5	0.6402560141509103
BdiBd21-3.2G0644600	BdiBd21-3.2G0281300	Cluster_4	68	5	0.6044766064109828
BdiBd21-3.2G0644600	BdiBd21-3.3G0072700	Cluster_4	68	5	0.5739501670449266
BdiBd21-3.2G0644600	BdiBd21-3.2G0043200	Cluster_4	68	5	0.5672985809724278
BdiBd21-3.2G0644600	BdiBd21-3.3G0075200	Cluster_4	68	5	0.5514487903565353
BdiBd21-3.2G0644600	BdiBd21-3.2G0246800	Cluster_4	68	5	0.5509006779311021
BdiBd21-3.2G0644600	BdiBd21-3.2G0253400	Cluster_4	68	5	0.4984289030088146
BdiBd21-3.2G0644600	BdiBd21-3.1G0259500	Cluster_4	68	5	0.4900505792023597
BdiBd21-3.2G0644600	BdiBd21-3.2G0066600	Cluster_4	68	5	0.4883559772879426
BdiBd21-3.2G0644600	BdiBd21-3.2G0079600	Cluster_4	68	5	0.4840023758308016
BdiBd21-3.2G0644600	BdiBd21-3.1G0174100	Cluster_4	68	5	0.4346228158606826
BdiBd21-3.2G0644600	BdiBd21-3.1G0055500	Cluster_4	68	5	0.42828113933037537
BdiBd21-3.2G0644600	BdiBd21-3.3G0084801	Cluster_4	68	5	0.4261188402902055
BdiBd21-3.2G0644600	BdiBd21-3.3G0104200	Cluster_4	68	5	0.4152550199451169
BdiBd21-3.2G0644600	BdiBd21-3.3G0004900	Cluster_4	68	5	0.4013524854537313
BdiBd21-3.2G0644600	BdiBd21-3.1G0166500	Cluster_4	68	5	0.3989930536653366
BdiBd21-3.2G0644600	BdiBd21-3.1G0275100	Cluster_4	68	5	0.38518851533401977
BdiBd21-3.2G0644600	BdiBd21-3.1G0225100	Cluster_4	68	5	0.3677657752260688
BdiBd21-3.2G0644600	BdiBd21-3.2G0165300	Cluster_4	68	5	0.3626549806553072
BdiBd21-3.2G0644600	BdiBd21-3.2G0156500	Cluster_4	68	5	0.341165923715463
BdiBd21-3.2G0644600	BdiBd21-3.3G0180300	Cluster_4	68	5	0.3371987769301173
BdiBd21-3.2G0644600	BdiBd21-3.2G0162800	Cluster_4	68	5	0.3341555185648485
BdiBd21-3.2G0644600	BdiBd21-3.3G0026200	Cluster_4	68	5	0.3306255875424656
BdiBd21-3.2G0644600	BdiBd21-3.2G0234900	Cluster_4	68	5	0.325428828731594
BdiBd21-3.2G0644600	BdiBd21-3.1G0037200	Cluster_4	68	5	0.3220210466659143
BdiBd21-3.2G0644600	BdiBd21-3.2G0067200	Cluster_4	68	5	0.32032505821923
BdiBd21-3.2G0644600	BdiBd21-3.3G0158200	Cluster_4	68	5	0.3191971722768581
BdiBd21-3.2G0644600	BdiBd21-3.2G0266600	Cluster_4	68	5	0.2912034715991079
BdiBd21-3.2G0644600	BdiBd21-3.2G0028600	Cluster_4	68	5	0.2813101775997422
BdiBd21-3.2G0644600	BdiBd21-3.2G0159600	Cluster_4	68	5	0.2809033524671794
BdiBd21-3.2G0644600	BdiBd21-3.2G0128300	Cluster_4	68	5	0.2570191549882145
BdiBd21-3.2G0644600	BdiBd21-3.1G0057900	Cluster_4	68	5	0.2516198323976185
BdiBd21-3.2G0644600	BdiBd21-3.1G0172800	Cluster_4	68	5	0.2416235762642293
BdiBd21-3.2G0644600	BdiBd21-3.1G0128100	Cluster_4	68	5	0.23841099185029366
BdiBd21-3.2G0644600	BdiBd21-3.1G0084600	Cluster_4	68	5	0.23218560943672245
BdiBd21-3.2G0644600	BdiBd21-3.3G0210200	Cluster_4	68	5	0.2025955407184949
BdiBd21-3.2G0644600	BdiBd21-3.1G0243800	Cluster_4	68	5	0.19557117031845947
BdiBd21-3.2G0644600	BdiBd21-3.3G0169400	Cluster_4	68	5	0.16476439508165086
BdiBd21-3.2G0644600	BdiBd21-3.2G0274600	Cluster_4	68	5	0.16423298566403752
BdiBd21-3.2G0644600	BdiBd21-3.1G0098400	Cluster_4	68	5	0.13919881352981156
BdiBd21-3.2G0644600	BdiBd21-3.1G0121500	Cluster_4	68	5	0.11891351854919972
BdiBd21-3.2G0644600	BdiBd21-3.1G0177300	Cluster_4	68	5	0.1136111731908919
BdiBd21-3.2G0644600	BdiBd21-3.1G0150000	Cluster_4	68	5	0.11002537910318284
BdiBd21-3.2G0644600	BdiBd21-3.1G0062300	Cluster_4	68	5	0.09927974011460897
BdiBd21-3.2G0644600	BdiBd21-3.1G0277500	Cluster_4	68	5	0.091398385057337
BdiBd21-3.2G0644600	BdiBd21-3.3G0267900	Cluster_4	68	5	0.09022960996517168
BdiBd21-3.2G0644600	BdiBd21-3.3G0131300	Cluster_4	68	5	0.08478184987146807
BdiBd21-3.2G0644600	BdiBd21-3.1G0207900	Cluster_4	68	5	0.07016228032300721
BdiBd21-3.2G0644600	BdiBd21-3.3G0220800	Cluster_4	68	5	0.0620039207753265
BdiBd21-3.2G0644600	BdiBd21-3.2G0153000	Cluster_4	68	5	0.060068823605732284
BdiBd21-3.2G0644600	BdiBd21-3.2G0166100	Cluster_4	68	5	0.05143683322684898
BdiBd21-3.2G0644600	BdiBd21-3.1G0223901	Cluster_4	68	5	0.04638229653836183
BdiBd21-3.2G0644600	BdiBd21-3.2G0264800	Cluster_4	68	5	0.04224752502984831
BdiBd21-3.2G0644600	BdiBd21-3.2G0126600	Cluster_4	68	5	0.040480990598696254
BdiBd21-3.2G0644600	BdiBd21-3.1G0319200	Cluster_4	68	5	0.02994099434198387
BdiBd21-3.2G0644600	BdiBd21-3.1G0108200	Cluster_4	68	5	0.016125951018963216
BdiBd21-3.2G0644600	BdiBd21-3.2G0276700	Cluster_4	68	5	0.009988805546999728
BdiBd21-3.2G0644600	BdiBd21-3.1G0226800	Cluster_4	68	5	0.003242750626624055
BdiBd21-3.2G0644600	BdiBd21-3.2G0070400	Cluster_4	68	5	0.0003471405564963061
BdiBd21-3.2G0644600	BdiBd21-3.1G0088500	Cluster_4	68	5	8.050129503805006e-05
BdiBd21-3.2G0669700	BdiBd21-3.3G0131400	Cluster_0	434	110	4.3327211367877725
BdiBd21-3.2G0669700	BdiBd21-3.2G0097800	Cluster_0	434	110	3.37860263888253
BdiBd21-3.2G0669700	BdiBd21-3.1G0119700	Cluster_0	434	110	2.8736653162780943
BdiBd21-3.2G0669700	BdiBd21-3.3G0090000	Cluster_0	434	110	2.019284750569513
BdiBd21-3.2G0669700	BdiBd21-3.3G0117501	Cluster_0	434	110	1.8667628563800416
BdiBd21-3.2G0669700	BdiBd21-3.3G0065900	Cluster_0	434	110	1.862437593879484
BdiBd21-3.2G0669700	BdiBd21-3.1G0116100	Cluster_0	434	110	1.6297607903735805
BdiBd21-3.2G0669700	BdiBd21-3.1G0171000	Cluster_0	434	110	1.5469106615334995
BdiBd21-3.2G0669700	BdiBd21-3.1G0213800	Cluster_0	434	110	1.3505778107803172
BdiBd21-3.2G0669700	BdiBd21-3.2G0046500	Cluster_0	434	110	1.2808331648612383
BdiBd21-3.2G0669700	BdiBd21-3.1G0192300	Cluster_0	434	110	1.1232429959949002
BdiBd21-3.2G0669700	BdiBd21-3.2G0144200	Cluster_0	434	110	1.0650830549572643
BdiBd21-3.2G0669700	BdiBd21-3.1G0035220	Cluster_0	434	110	1.0619880850766859
BdiBd21-3.2G0669700	BdiBd21-3.2G0227600	Cluster_0	434	110	1.0225055775073877
BdiBd21-3.2G0669700	BdiBd21-3.1G0154500	Cluster_0	434	110	0.9273682973770626
BdiBd21-3.2G0669700	BdiBd21-3.1G0196400	Cluster_0	434	110	0.9187688705781356
BdiBd21-3.2G0669700	BdiBd21-3.1G0130200	Cluster_0	434	110	0.8464492048012209
BdiBd21-3.2G0669700	BdiBd21-3.2G0124400	Cluster_0	434	110	0.8398481368485832
BdiBd21-3.2G0669700	BdiBd21-3.2G0240600	Cluster_0	434	110	0.8123248272342087
BdiBd21-3.2G0669700	BdiBd21-3.3G0285700	Cluster_0	434	110	0.7965282289965054
BdiBd21-3.2G0669700	BdiBd21-3.1G0171300	Cluster_0	434	110	0.787155705215302
BdiBd21-3.2G0669700	BdiBd21-3.1G0250200	Cluster_0	434	110	0.7830262530724826
BdiBd21-3.2G0669700	BdiBd21-3.1G0265700	Cluster_0	434	110	0.7541552663310237
BdiBd21-3.2G0669700	BdiBd21-3.1G0139100	Cluster_0	434	110	0.7514394593672771
BdiBd21-3.2G0669700	BdiBd21-3.3G0204900	Cluster_0	434	110	0.7365216344928216
BdiBd21-3.2G0669700	BdiBd21-3.1G0227700	Cluster_0	434	110	0.7357308415693338
BdiBd21-3.2G0669700	BdiBd21-3.2G0038600	Cluster_0	434	110	0.6805090455798277
BdiBd21-3.2G0669700	BdiBd21-3.2G0007300	Cluster_0	434	110	0.664215627748687
BdiBd21-3.2G0669700	BdiBd21-3.3G0284200	Cluster_0	434	110	0.6544803819268762
BdiBd21-3.2G0669700	BdiBd21-3.3G0080100	Cluster_0	434	110	0.6300928319679019
BdiBd21-3.2G0669700	BdiBd21-3.3G0137900	Cluster_0	434	110	0.6128366497187295
BdiBd21-3.2G0669700	BdiBd21-3.3G0136100	Cluster_0	434	110	0.6071932294952156
BdiBd21-3.2G0669700	BdiBd21-3.3G0182500	Cluster_0	434	110	0.5956795654914906
BdiBd21-3.2G0669700	BdiBd21-3.2G0163900	Cluster_0	434	110	0.591021256937496
BdiBd21-3.2G0669700	BdiBd21-3.3G0194200	Cluster_0	434	110	0.5848517375563396
BdiBd21-3.2G0669700	BdiBd21-3.2G0214000	Cluster_0	434	110	0.5740927817919858
BdiBd21-3.2G0669700	BdiBd21-3.3G0097300	Cluster_0	434	110	0.5641466494307769
BdiBd21-3.2G0669700	BdiBd21-3.1G0020000	Cluster_0	434	110	0.5314732143912431
BdiBd21-3.2G0669700	BdiBd21-3.1G0073900	Cluster_0	434	110	0.52537119249615
BdiBd21-3.2G0669700	BdiBd21-3.1G0199400	Cluster_0	434	110	0.5243432209608464
BdiBd21-3.2G0669700	BdiBd21-3.3G0227100	Cluster_0	434	110	0.5170788274639245
BdiBd21-3.2G0669700	BdiBd21-3.1G0101500	Cluster_0	434	110	0.5109473098555634
BdiBd21-3.2G0669700	BdiBd21-3.1G0237700	Cluster_0	434	110	0.5051229629924081
BdiBd21-3.2G0669700	BdiBd21-3.2G0264400	Cluster_0	434	110	0.4946427837902365
BdiBd21-3.2G0669700	BdiBd21-3.2G0115900	Cluster_0	434	110	0.4924907647934145
BdiBd21-3.2G0669700	BdiBd21-3.2G0027400	Cluster_0	434	110	0.4898533366171498
BdiBd21-3.2G0669700	BdiBd21-3.2G0192800	Cluster_0	434	110	0.47754775507867103
BdiBd21-3.2G0669700	BdiBd21-3.1G0136800	Cluster_0	434	110	0.4671288860192848
BdiBd21-3.2G0669700	BdiBd21-3.1G0260200	Cluster_0	434	110	0.4637908958930379
BdiBd21-3.2G0669700	BdiBd21-3.3G0025500	Cluster_0	434	110	0.4591916612101702
BdiBd21-3.2G0669700	BdiBd21-3.3G0186400	Cluster_0	434	110	0.4423772081446416
BdiBd21-3.2G0669700	BdiBd21-3.1G0025100	Cluster_0	434	110	0.4324623117953865
BdiBd21-3.2G0669700	BdiBd21-3.3G0169200	Cluster_0	434	110	0.4312218117528454
BdiBd21-3.2G0669700	BdiBd21-3.2G0215200	Cluster_0	434	110	0.4275025110035341
BdiBd21-3.2G0669700	BdiBd21-3.3G0066800	Cluster_0	434	110	0.4273819649560616
BdiBd21-3.2G0669700	BdiBd21-3.3G0160300	Cluster_0	434	110	0.4226178157207768
BdiBd21-3.2G0669700	BdiBd21-3.1G0269300	Cluster_0	434	110	0.4201286892806835
BdiBd21-3.2G0669700	BdiBd21-3.1G0277200	Cluster_0	434	110	0.41720443969273097
BdiBd21-3.2G0669700	BdiBd21-3.1G0091500	Cluster_0	434	110	0.4143506042540897
BdiBd21-3.2G0669700	BdiBd21-3.3G0018900	Cluster_0	434	110	0.4087679536805193
BdiBd21-3.2G0669700	BdiBd21-3.1G0085400	Cluster_0	434	110	0.4073546384725162
BdiBd21-3.2G0669700	BdiBd21-3.3G0121300	Cluster_0	434	110	0.4055594407271126
BdiBd21-3.2G0669700	BdiBd21-3.1G0260400	Cluster_0	434	110	0.4001686712398345
BdiBd21-3.2G0669700	BdiBd21-3.3G0199800	Cluster_0	434	110	0.3948550611158186
BdiBd21-3.2G0669700	BdiBd21-3.1G0158500	Cluster_0	434	110	0.3935795659192334
BdiBd21-3.2G0669700	BdiBd21-3.2G0224000	Cluster_0	434	110	0.3909965879032117
BdiBd21-3.2G0669700	BdiBd21-3.1G0083500	Cluster_0	434	110	0.3815188320487687
BdiBd21-3.2G0669700	BdiBd21-3.1G0282500	Cluster_0	434	110	0.3746851854125812
BdiBd21-3.2G0669700	BdiBd21-3.1G0035340	Cluster_0	434	110	0.3722994283429033
BdiBd21-3.2G0669700	BdiBd21-3.2G0285200	Cluster_0	434	110	0.3702396673283895
BdiBd21-3.2G0669700	BdiBd21-3.2G0234500	Cluster_0	434	110	0.3560242883111084
BdiBd21-3.2G0669700	BdiBd21-3.3G0073500	Cluster_0	434	110	0.3554388146208988
BdiBd21-3.2G0669700	BdiBd21-3.2G0163800	Cluster_0	434	110	0.35234862649825416
BdiBd21-3.2G0669700	BdiBd21-3.2G0277200	Cluster_0	434	110	0.35163486402454186
BdiBd21-3.2G0669700	BdiBd21-3.1G0300200	Cluster_0	434	110	0.3499316241400411
BdiBd21-3.2G0669700	BdiBd21-3.1G0028500	Cluster_0	434	110	0.34949134212008953
BdiBd21-3.2G0669700	BdiBd21-3.1G0141700	Cluster_0	434	110	0.3373068350717421
BdiBd21-3.2G0669700	BdiBd21-3.1G0046900	Cluster_0	434	110	0.32944375384361224
BdiBd21-3.2G0669700	BdiBd21-3.1G0010600	Cluster_0	434	110	0.3270263956782004
BdiBd21-3.2G0669700	BdiBd21-3.1G0097400	Cluster_0	434	110	0.3262744998709484
BdiBd21-3.2G0669700	BdiBd21-3.3G0014200	Cluster_0	434	110	0.31491793062751056
BdiBd21-3.2G0669700	BdiBd21-3.3G0117600	Cluster_0	434	110	0.3139265190307286
BdiBd21-3.2G0669700	BdiBd21-3.1G0254400	Cluster_0	434	110	0.3075550908204712
BdiBd21-3.2G0669700	BdiBd21-3.2G0130700	Cluster_0	434	110	0.3038610859483392
BdiBd21-3.2G0669700	BdiBd21-3.1G0034200	Cluster_0	434	110	0.2976668163876571
BdiBd21-3.2G0669700	BdiBd21-3.3G0262300	Cluster_0	434	110	0.2945932893963249
BdiBd21-3.2G0669700	BdiBd21-3.3G0096700	Cluster_0	434	110	0.2906442027338754
BdiBd21-3.2G0669700	BdiBd21-3.1G0015200	Cluster_0	434	110	0.28304108739302697
BdiBd21-3.2G0669700	BdiBd21-3.1G0152400	Cluster_0	434	110	0.28146543226749604
BdiBd21-3.2G0669700	BdiBd21-3.1G0044600	Cluster_0	434	110	0.2800485587201214
BdiBd21-3.2G0669700	BdiBd21-3.3G0182400	Cluster_0	434	110	0.2697030933995052
