label;cluster;TF;alias;celltype;isTF_DE;totRegInCluster;X.TGs;qval_cluster;out.degree;closeness;betweenness;med_coexpr;TF_qval;borda_rank;borda_clusterRank
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0096900;BdiBd21-3.4G0096900;7;0;123;319;5.83658e-54;0.6563786008230452;0.027762712795680586;2.4877144687780305e-4;0.4002379638554818;NA;413;45
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0486700;BdiBd21-3.2G0486700;7;0;123;315;3.0182399999999996e-60;0.6481481481481481;0;0;0.2505037315214644;NA;979;103
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0407700;BdiBd21-3.4G0407700;7;1;123;331;8.344359999999997e-108;0.6810699588477366;1.217202229810583;1.0036010158862392;0.32000230034635835;6.86059271208088e-24;51;8
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.5G0271500;BdiBd21-3.5G0271500;7;0;123;288;8.625089999999997e-57;0.5925925925925926;0.028383802567396036;2.012378001185796e-4;0.15188677609979556;NA;671;80
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.5G0224600;BdiBd21-3.5G0224600;7;1;123;302;1.7063799999999993e-98;0.6213991769547325;1.204170096021948;1.0028918716795772;0.3692234787388653;2.75317704980147e-16;93;13
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0192600;BdiBd21-3.3G0192600;7;1;123;309;1.70041e-85;0.6358024691358025;0.02773237103306236;1.3177761449414027e-4;0.22994674111944816;6.03998903354423e-11;336;38
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0719800;BdiBd21-3.1G0719800;7;1;123;264;4.3358399999999995e-73;0.5432098765432098;0;0;0.14140060268334806;7.79964922894416e-5;944;98
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0083100;BdiBd21-3.2G0083100;7;0;123;307;2.9902899999999997e-60;0.6316872427983539;0.028132061524669686;2.3208763843957358e-4;0.1579664532475779;NA;540;63
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0973400;BdiBd21-3.1G0973400;7;1;123;341;7.92261e-57;0.7016460905349794;0;0;0.7044055015955092;0.00169752333441383;461;51
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0437000;BdiBd21-3.3G0437000;7;0;123;278;4.878569999999998e-60;0.5720164609053497;0;0;0.12943200515771647;NA;1230;121
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.5G0064300;BdiBd21-3.5G0064300;7;0;123;309;2.94606e-69;0.6358024691358025;0.028575585017175737;1.906099106051044e-4;0.1724612077456804;NA;463;57
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0049500;BdiBd21-3.1G0049500;7;1;123;321;1.8628899999999997e-67;0.6604938271604939;0.028934001704962437;2.184063513229353e-4;0.5342570759541777;3.8056038860718004e-6;221;24
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0102700;BdiBd21-3.4G0102700;7;0;123;313;3.8052599999999986e-71;0.6440329218106996;0.02673879820363757;1.5012850679237732e-4;0.19924313143016506;NA;612;73
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0054700;BdiBd21-3.1G0054700;7;0;123;339;4.574e-49;0.6975308641975309;0.027343878766435403;3.143898848980082e-4;0.8148934114599237;NA;304;31
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.5G0278100;BdiBd21-3.5G0278100;7;0;123;353;2.7200399999999996e-64;0.7263374485596708;0.02719734136682964;2.4722222035155044e-4;1.031583018023628;NA;224;19
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0253300;BdiBd21-3.4G0253300;7;1;123;254;1.0405699999999998e-59;0.522633744855967;0.028225939371804287;1.2990197366546705e-4;0.14142382461513686;6.522838547657741e-12;589;65
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0762000;BdiBd21-3.2G0762000;7;0;123;313;1.6613299999999992e-100;0.6440329218106996;0;0;0.351120415557416;NA;563;64
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0860700;BdiBd21-3.1G0860700;7;0;123;312;2.3486599999999992e-54;0.6419753086419753;0;0;0.2091626084512485;NA;1076;108
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0395600;BdiBd21-3.2G0395600;7;1;123;336;5.040509999999998e-146;0.6913580246913579;0;0;1.0297751435940572;4.0078972545843796e-70;67;17
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0729700;BdiBd21-3.2G0729700;7;0;123;318;7.269009999999997e-59;0.654320987654321;0;0;0.2788553845904985;NA;957;101
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0510700;BdiBd21-3.3G0510700;7;1;123;357;1.3075399999999993e-94;0.7345679012345679;0;0;3.521076581918189;5.95459540206869e-79;69;10
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0221500;BdiBd21-3.3G0221500;7;0;123;303;6.225409999999999e-64;0.6234567901234568;0.02806982245050006;2.113509215252983e-4;0.15607045020662574;NA;595;72
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0858600;BdiBd21-3.1G0858600;7;0;123;305;8.83284e-52;0.6275720164609053;0;0;0.1870685835995748;NA;1163;112
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0049600;BdiBd21-3.1G0049600;7;0;123;289;1.2928099999999992e-60;0.5946502057613169;0.02876997675198645;2.2686461270224258e-4;0.21837164246917296;NA;476;58
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0137000;BdiBd21-3.1G0137000;7;0;123;264;1.45921e-41;0.5432098765432098;0.02864008972376078;2.3592533204638608e-4;0.16480927645526816;NA;718;71
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0015800;BdiBd21-3.3G0015800;7;1;123;294;1.6691999999999994e-62;0.6049382716049383;0.02764174236955562;1.716745436968628e-4;0.18544843757517385;0.0311809221559929;544;70
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0741700;BdiBd21-3.3G0741700;7;1;123;314;2.5465899999999997e-70;0.6460905349794238;0;0;0.1551305001275245;0.0052639782687272105;816;90
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0123500;BdiBd21-3.2G0123500;7;1;123;299;3.933139999999999e-87;0.6152263374485597;1.2320114727522136;1.0034977137325365;0.2763492871993073;6.91605960718982e-33;76;12
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0386000;BdiBd21-3.4G0386000;7;1;123;298;2.109109999999999e-78;0.6131687242798354;0.027671886036261785;1.2193811883510308e-4;0.17557053276692142;5.2897256348056e-7;441;53
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0219800;BdiBd21-3.2G0219800;7;0;123;314;1.4880699999999995e-51;0.6460905349794238;0.028100907525196072;2.921208287715457e-4;0.2482230270276617;NA;455;50
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0330400;BdiBd21-3.4G0330400;7;0;123;293;1.87563e-61;0.602880658436214;0.027110170400910318;1.554023428690377e-4;0.14162294686795462;NA;819;91
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0125800;BdiBd21-3.2G0125800;7;0;123;314;9.162249999999997e-66;0.6460905349794238;0.027139165235563697;1.8793724215523922e-4;0.1541301960175151;NA;618;75
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0254800;BdiBd21-3.4G0254800;7;1;123;310;5.772429999999997e-100;0.6378600823045267;0.02916680401753109;1.2275180028591698e-4;0.4959867137379991;0.00728183853878653;202;26
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0730700;BdiBd21-3.2G0730700;7;1;123;329;2.4462199999999986e-77;0.6769547325102879;0;0;0.24661535387640435;0.00247895724495778;567;66
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.5G0296400;BdiBd21-3.5G0296400;7;0;123;304;1.30545e-53;0.6255144032921811;0.028835363062786425;2.4348882540370162e-4;0.2373400412727754;NA;447;52
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0488600;BdiBd21-3.2G0488600;7;0;123;304;8.64485e-52;0.6255144032921811;0;0;0.18038031904212093;NA;1176;115
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0025700;BdiBd21-3.2G0025700;7;1;123;292;1.7166199999999993e-64;0.6008230452674898;0.02773237103306236;2.1888784855911674e-4;0.1957565950642344;0.00873929728775158;449;59
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0767500;BdiBd21-3.3G0767500;7;0;123;314;5.30337e-40;0.6460905349794238;0;0;0.30997585172868736;NA;1095;104
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0022900;BdiBd21-3.4G0022900;7;0;123;334;1.1095899999999995e-57;0.6872427983539094;0.02832044586523667;3.041867595620659e-4;0.3210574176755594;NA;326;32
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0249500;BdiBd21-3.2G0249500;7;0;123;267;4.3163299999999995e-66;0.5493827160493827;0.027462250535987068;1.0243018977349708e-4;0.19052816537954506;NA;827;89
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0766900;BdiBd21-3.3G0766900;7;0;123;252;2.00599e-51;0.5185185185185185;0;0;0.10896568849890756;NA;1342;122
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0186800;BdiBd21-3.2G0186800;7;0;123;349;2.4561299999999998e-62;0.7181069958847737;0.03113511594509455;4.3312731187287415e-4;0.6907053843025992;NA;170;16
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0248900;BdiBd21-3.3G0248900;7;0;123;328;1.5220299999999995e-76;0.6748971193415638;0.02794616684499125;1.8297115896793003e-4;0.429871475264718;NA;345;40
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0613800;BdiBd21-3.1G0613800;7;0;123;323;3.5490899999999997e-60;0.6646090534979424;0;0;0.20737051437278786;NA;967;102
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0581100;BdiBd21-3.1G0581100;7;1;123;296;7.926899999999997e-95;0.6090534979423868;0;0;0.7561575262624328;1.2055430662451894e-48;267;36
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0514300;BdiBd21-3.3G0514300;7;1;123;342;8.933519999999993e-102;0.7037037037037037;0;0;0.6033733016793472;2.0842083361347397e-27;214;25
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0261600;BdiBd21-3.2G0261600;7;0;123;260;2.6047199999999986e-68;0.5349794238683128;0.02731444509714968;1.1083829198105569e-4;0.13263401302514327;NA;863;93
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0080300;BdiBd21-3.3G0080300;7;1;123;325;3.5693299999999993e-78;0.668724279835391;0.029335398260407;2.2630306464246493e-4;0.2804040671554052;0.0021961528877157397;217;23
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0080500;BdiBd21-3.3G0080500;7;0;123;293;2.816739999999998e-76;0.602880658436214;0.027521821578364487;1.0904452154183913e-4;0.1835327398780594;NA;675;84
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0078900;BdiBd21-3.3G0078900;7;0;123;348;3.6556099999999994e-64;0.7160493827160493;0.02819457721694673;2.546518774160201e-4;0.6472657325301026;NA;232;21
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0133400;BdiBd21-3.3G0133400;7;0;123;297;6.1880299999999976e-65;0.6111111111111112;0.028225939371804287;1.445997648560788e-4;0.20813532066648974;NA;623;74
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0514200;BdiBd21-3.3G0514200;7;0;123;331;3.342889999999998e-76;0.6810699588477366;0;0;0.26549333380344203;NA;717;81
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0449900;BdiBd21-3.1G0449900;7;0;123;329;3.495959999999998e-61;0.6769547325102879;0;0;0.3589856230529501;NA;811;87
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0396500;BdiBd21-3.4G0396500;7;0;123;298;1.2797599999999996e-65;0.6131687242798354;0.028672451407064467;1.538359366607405e-4;0.16531254164114284;NA;587;69
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0714400;BdiBd21-3.1G0714400;7;0;123;320;6.35679e-45;0.6584362139917695;0;0;0.3373537152268241;NA;1018;97
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0054000;BdiBd21-3.1G0054000;7;1;123;331;2.76874e-82;0.6810699588477366;0.027671886036261785;1.3738788137523003e-4;0.711796092265677;3.0474645905842798e-5;238;27
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0602900;BdiBd21-3.2G0602900;7;0;123;276;1.11959e-54;0.5679012345679012;0;0;0.15699310183366094;NA;1249;119
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0669700;BdiBd21-3.2G0669700;7;1;123;340;5.546439999999997e-84;0.6995884773662552;0;0;0.326276386289732;2.6254937243427798e-18;359;37
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0503400;BdiBd21-3.3G0503400;7;0;123;306;8.995469999999996e-77;0.6296296296296297;0;0;0.12635850122938866;NA;1010;106
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0823500;BdiBd21-3.1G0823500;7;0;123;286;1.47782e-46;0.588477366255144;0;0;0.1670942967299161;NA;1279;118
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0415700;BdiBd21-3.3G0415700;7;1;123;281;2.1558199999999996e-75;0.5781893004115226;0;0;0.18366738215213824;1.71567167767334e-6;837;88
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0656800;BdiBd21-3.1G0656800;7;1;123;299;1.5926899999999994e-77;0.6152263374485597;0;0;0.22890649188820075;5.99484294178069e-5;729;82
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0966300;BdiBd21-3.1G0966300;7;0;123;306;4.131049999999998e-65;0.6296296296296297;0;0;0.13345161342299627;NA;1097;110
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0235000;BdiBd21-3.1G0235000;7;1;123;199;8.482919999999998e-46;0.4094650205761317;0.02458829408454656;7.19668814806994e-5;0.09499057521272948;0.0104608117990804;1041;100
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G1000400;BdiBd21-3.1G1000400;7;1;123;307;3.889259999999998e-88;0.6316872427983539;0;0;0.2599265753087029;9.50824012219594e-5;569;67
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.1G0049400;BdiBd21-3.1G0049400;7;0;123;312;1.6079299999999995e-48;0.6419753086419753;0.0294374936139815;3.73853978318476e-4;0.26318659331619465;NA;364;35
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0581000;BdiBd21-3.4G0581000;7;0;123;319;3.8393599999999985e-65;0.6563786008230452;0.02909990767804135;2.111664867128433e-4;0.48866744336544;NA;318;34
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.2G0637700;BdiBd21-3.2G0637700;7;0;123;309;1.9150799999999997e-65;0.6358024691358025;0;0;0.17622425976997072;NA;1031;107
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.4G0498400;BdiBd21-3.4G0498400;7;0;123;274;6.802939999999997e-64;0.5637860082304527;0.026432416140887555;1.1323224882501089e-4;0.16106589987864325;NA;889;99
Dividing GMCs 1;7_Cluster_7;BdiBd21-3.3G0084400;BdiBd21-3.3G0084400;7;1;123;323;4.7329399999999984e-71;0.6646090534979424;0.02755170412079485;2.2014599211887725e-4;0.4629423390932194;3.75149959369451e-8;272;30
